Feature ID,Feature Name,Feature Type,I,P value,Adjusted p value,Feature Counts in Spots Under Tissue,Median Normalized Average Counts,Barcodes Detected per Feature
ENSMUSG00000007033,Hspa1l,Gene Expression,0.008569189825210814,0.2229167048423537,0.3996146682561699,25,0.0212330613322197,22
ENSMUSG00000074945,Olfr1314,Gene Expression,0.008565119672602567,0.21082189699142595,0.3818629036949523,10,0.01050860537114749,10
ENSMUSG00000021044,Adck1,Gene Expression,0.008564602021535542,0.27456316774475953,0.4732534056866301,157,0.10104592127383817,137
ENSMUSG00000027115,Kif18a,Gene Expression,0.008562044567661504,0.2696717595876059,0.4668701430371653,94,0.060655610586367065,83
ENSMUSG00000066772,Obox3,Gene Expression,0.008561825898217941,0.2656968014859986,0.4612741783980618,33,0.06627442965939372,32
ENSMUSG00000039693,Msantd3,Gene Expression,0.008557610926413415,0.27635900226835375,0.47579511701333616,182,0.11655666952114753,162
ENSMUSG00000032553,Srprb,Gene Expression,0.008556054665935797,0.2791434335704528,0.47973106153151274,386,0.20772821164347025,310
ENSMUSG00000057182,Scn3a,Gene Expression,0.008547416053651976,0.2624908768485823,0.45653164427056747,25,0.029725949401780423,25
ENSMUSG00000001143,Lman2l,Gene Expression,0.008545380944236295,0.2789681809501898,0.47947267019511786,309,0.18837196868086717,260
ENSMUSG00000027220,Syt13,Gene Expression,0.008544502001230692,0.26169382069809344,0.45562383675180085,29,0.019532299441185307,28
ENSMUSG00000039601,Rcan2,Gene Expression,0.008544226119111278,0.2730905660771601,0.47126356424231197,90,0.08450433561614017,83
ENSMUSG00000005672,Kit,Gene Expression,0.008529986514190438,0.2690788361338021,0.46588553095552193,61,0.05040974075827635,57
ENSMUSG00000044030,Irf2bp1,Gene Expression,0.008525618064243711,0.27886272264587175,0.4793769953170485,190,0.11470994829452034,157
ENSMUSG00000021313,Ryr2,Gene Expression,0.008521727043220483,0.262162037674321,0.45612451752227806,26,0.02620668015554066,24
ENSMUSG00000074748,Atxn7l3b,Gene Expression,0.008520270802204598,0.2789386830672618,0.47946476901090207,207,0.11512498293878404,175
ENSMUSG00000024319,Vps52,Gene Expression,0.008518116987304874,0.28043523528533476,0.48160724718329656,295,0.17351791160228713,247
ENSMUSG00000032536,Trak1,Gene Expression,0.00851479678441761,0.27981045732130116,0.4807486709843539,305,0.19037921774952113,254
ENSMUSG00000030256,Bhlhe41,Gene Expression,0.008512746616838615,0.27806086166293387,0.47816932136463264,137,0.10793489354794002,121
ENSMUSG00000037217,Syn1,Gene Expression,0.00851031272104549,0.2617690345069632,0.4556466063489041,29,0.012346687571031615,28
ENSMUSG00000042035,Igsf3,Gene Expression,0.008507623177304108,0.2753409658249577,0.4742968596313795,100,0.05655641791849919,85
ENSMUSG00000022762,Ncam2,Gene Expression,0.00850213993526652,0.2701511094619522,0.4673096502267892,33,0.04555097240890415,31
ENSMUSG00000024665,Fads2,Gene Expression,0.008500931748651927,0.267178651526649,0.4632203255128423,82,0.06663718750407441,76
ENSMUSG00000021243,Fcf1,Gene Expression,0.008500195268225177,0.28126745584974033,0.482815372396859,283,0.18113247251267275,250
ENSMUSG00000003198,Zfp959,Gene Expression,0.008498641156046007,0.25235826312166343,0.4419786798164556,21,0.018985619225077435,20
ENSMUSG00000034557,Zfyve9,Gene Expression,0.008498285292739605,0.28002992121515446,0.48106463541824607,237,0.16786904261456218,189
ENSMUSG00000021356,Irf4,Gene Expression,0.008493113124792156,0.2619429513802052,0.45582383759688194,23,0.013053766253462273,22
ENSMUSG00000040521,Tsfm,Gene Expression,0.008491523424298665,0.2822194281097543,0.48423944824927095,308,0.17898060038222607,263
ENSMUSG00000021485,Mxd3,Gene Expression,0.008487431417280172,0.22393205161335628,0.4009868551860109,23,0.024090106899056673,21
ENSMUSG00000055839,Elob,Gene Expression,0.008479865320854424,0.2551935807052921,0.4458535882842209,25,0.03058875518531748,25
ENSMUSG00000005846,Rsl1d1,Gene Expression,0.008476363415656711,0.28311081843131136,0.48537964641571546,408,0.23749705688789896,303
ENSMUSG00000037443,Cep85,Gene Expression,0.008475266357596134,0.28004432606611895,0.48106463541824607,172,0.10448057899668153,151
ENSMUSG00000038199,Iqca1l,Gene Expression,0.008474419139469816,0.1310825125925943,0.25546495748688286,2,0.0050439568017689815,2
ENSMUSG00000053129,Gsx1,Gene Expression,0.008472268315279623,0.20860298575193825,0.3787506356108978,6,0.012420675853068995,6
ENSMUSG00000034035,Ccdc17,Gene Expression,0.008465377839874718,0.2718064196014951,0.46963680989113316,57,0.03755035343541303,56
ENSMUSG00000095724,Gm21319,Gene Expression,0.008465091664170107,0.26413268704324544,0.4590968486204813,23,0.044699943418155745,21
ENSMUSG00000056367,Actr3b,Gene Expression,0.008464497601400122,0.2612673880212677,0.4551329174287195,30,0.043976927822098416,29
ENSMUSG00000030283,St8sia1,Gene Expression,0.008464223062364067,0.2670872526290031,0.4631869809395168,34,0.040471674983241314,33
ENSMUSG00000038602,Slc35f1,Gene Expression,0.008453492099101468,0.2547628467021097,0.4452626498365364,19,0.015612878046839848,18
ENSMUSG00000043020,Wdr63,Gene Expression,0.008442318830994201,0.24605805785515944,0.43299651836968517,10,0.023257785649276195,10
ENSMUSG00000030167,Klrc1,Gene Expression,0.008441855145818484,0.2602972674365258,0.4536589323398176,25,0.023109149714221455,23
ENSMUSG00000026014,Raph1,Gene Expression,0.008425913240410308,0.28546525093398856,0.4888068836579768,319,0.21372818339489205,269
ENSMUSG00000062410,Hsd3b3,Gene Expression,0.008425368901482754,0.23021846362695975,0.4099183019361115,6,0.01210236953808858,6
ENSMUSG00000000804,Usp32,Gene Expression,0.008423228707846661,0.2859287897493126,0.4893830085887123,390,0.29403383994431787,321
ENSMUSG00000040247,Tbc1d10c,Gene Expression,0.00842145791436729,0.2719374298192936,0.46978137627189814,44,0.0380899235406349,43
ENSMUSG00000035413,Tmem98,Gene Expression,0.008416325666928404,0.2772358452124437,0.4770488113999645,90,0.05267687698332923,83
ENSMUSG00000115199,Vmn1r15,Gene Expression,0.008414008420045173,0.1334442157915161,0.25930652690136674,2,0.00867058731294731,2
ENSMUSG00000014554,Dguok,Gene Expression,0.008410180110833866,0.2866584188224084,0.4903651030888935,275,0.15079768517574607,234
ENSMUSG00000023032,Slc4a8,Gene Expression,0.008407871945033363,0.2811660357080825,0.4826900871575543,96,0.0716528554194694,83
ENSMUSG00000027104,Atf2,Gene Expression,0.00840608357668646,0.2858554009028038,0.4893443940596984,298,0.18265821153975706,244
ENSMUSG00000032086,Bace1,Gene Expression,0.008401355204952806,0.2797232406150607,0.4806417096236832,78,0.05329562228780446,70
ENSMUSG00000020464,Pnpt1,Gene Expression,0.008399284034359973,0.28303359930563343,0.48529046791005975,99,0.04930347764027188,92
ENSMUSG00000030337,Vamp1,Gene Expression,0.008392454786469375,0.2752946986472802,0.4742595886600501,64,0.045363698836140456,62
ENSMUSG00000034177,Rnf43,Gene Expression,0.0083890524824892,0.27303219182669203,0.471205059928561,48,0.027147136517120155,47
ENSMUSG00000036188,Ankmy2,Gene Expression,0.008387964268657417,0.2831940531592032,0.48545403154698286,106,0.07853073512837622,94
ENSMUSG00000022359,Wdyhv1,Gene Expression,0.008386636589678238,0.28648331151864337,0.4901142748370927,245,0.16085164975509259,214
ENSMUSG00000063558,Aox1,Gene Expression,0.008383127822274726,0.28453393878795974,0.4873855521183315,130,0.1172143422132473,121
ENSMUSG00000086022,Rad51ap2,Gene Expression,0.008377666436803892,0.24483240549799623,0.43127325659719307,15,0.02359341966309038,14
ENSMUSG00000054920,Klhl5,Gene Expression,0.008377444542283476,0.28697122040159906,0.4907309812462513,463,0.31585977052642317,357
ENSMUSG00000033857,Engase,Gene Expression,0.008376511009900915,0.2779041619996354,0.4779852290578812,90,0.06254295377318722,85
ENSMUSG00000056492,Adgrf5,Gene Expression,0.008374734165339329,0.2827368244324391,0.4849543519015334,115,0.0769609835997831,95
ENSMUSG00000014850,Msh3,Gene Expression,0.00836670658423036,0.2874658857299863,0.4914023108780972,185,0.1257250826285718,167
ENSMUSG00000030051,Aplf,Gene Expression,0.008366189359475496,0.27296968562571333,0.47119756906032506,35,0.048247695218904284,33
ENSMUSG00000075327,Zbtb2,Gene Expression,0.00836254179879139,0.2811513769661167,0.4826900871575543,61,0.031492541847408594,57
ENSMUSG00000032344,Cgas,Gene Expression,0.008356693876996628,0.285720182879174,0.489156408050013,151,0.10092311954835641,132
ENSMUSG00000026718,Stam,Gene Expression,0.008352131486922676,0.28500415438346205,0.48810415304220955,125,0.08629846872412152,114
ENSMUSG00000029263,Pigg,Gene Expression,0.008350619673441804,0.28128916372619917,0.482815372396859,78,0.04251035550756881,70
ENSMUSG00000069588,Gm11733,Gene Expression,0.00834651712073452,0.24637448404940265,0.4332320815478108,13,0.01947845714419583,13
ENSMUSG00000048832,Vps37c,Gene Expression,0.008346467952457914,0.29050179145930155,0.4957149531181445,501,0.2951319675376241,377
ENSMUSG00000013465,Nelfb,Gene Expression,0.008339734315485877,0.29155563104592574,0.4970533333190216,779,0.4460899674450086,530
ENSMUSG00000058207,Serpina3k,Gene Expression,0.008335029949451778,0.2685758637532927,0.46509832328173856,19,0.034488252497990195,19
ENSMUSG00000073927,Olfr652,Gene Expression,0.008330892082738909,0.2704441093562755,0.467660648913793,22,0.030056077750663497,20
ENSMUSG00000039633,Lonrf1,Gene Expression,0.00832898902512267,0.28805859763372377,0.4922843966838867,150,0.11487146036149413,128
ENSMUSG00000029131,Dnajb6,Gene Expression,0.008325241258996115,0.2890390451824283,0.49365325660703,199,0.16313773762169667,171
ENSMUSG00000037239,Spred3,Gene Expression,0.008324631556477766,0.2905036370285714,0.4957149531181445,264,0.16933759068191842,225
ENSMUSG00000001517,Foxm1,Gene Expression,0.008323101484870298,0.27237671844135236,0.47036894292271203,42,0.034416739578734326,40
ENSMUSG00000003273,Car11,Gene Expression,0.008318974901949784,0.2803758485774581,0.48154820839880086,64,0.03933261499371338,60
ENSMUSG00000063975,Slco1a5,Gene Expression,0.008313420297177028,0.27941967410285673,0.4801629473315936,39,0.0678439889401628,35
ENSMUSG00000026637,Traf5,Gene Expression,0.008313227139849793,0.2884452379003084,0.49281393573828197,124,0.0682151955052219,110
ENSMUSG00000096424,Olfr885,Gene Expression,0.008311669692070993,0.27250684594520735,0.4705514589431412,24,0.05279142653845271,23
ENSMUSG00000027983,Cyp2u1,Gene Expression,0.008309794511182446,0.275746466949633,0.47486792067929373,31,0.015946245686086657,28
ENSMUSG00000013973,Dedd,Gene Expression,0.00830264195165866,0.2855396827001506,0.4888908581176774,260,0.17798590797320682,216
ENSMUSG00000028655,Mfsd2a,Gene Expression,0.008302360169462302,0.28453336539454166,0.4873855521183315,73,0.09148663871645227,65
ENSMUSG00000072582,Ptrh2,Gene Expression,0.008298120763286206,0.2905769896618864,0.4957522537603776,197,0.1271455078958564,174
ENSMUSG00000022583,Ly6f,Gene Expression,0.008292130500953801,0.26678466265493506,0.46281612135062195,20,0.025296227836629596,19
ENSMUSG00000011958,Bnip2,Gene Expression,0.008290976482248925,0.2924791283411996,0.49824698011234175,290,0.16902948266048287,248
ENSMUSG00000020226,Slc5a4b,Gene Expression,0.008282463742836834,0.2593862663001274,0.45223492915691355,18,0.029257323493942573,17
ENSMUSG00000027810,Eif2a,Gene Expression,0.008277260188950987,0.2930281221449935,0.4990056152738879,273,0.16180146700079415,217
ENSMUSG00000005677,Nr1i3,Gene Expression,0.008275289935954375,0.2749784840806151,0.47384201816468974,27,0.03242905276074827,26
ENSMUSG00000010607,Pigyl,Gene Expression,0.008267061376435849,0.28993998030973733,0.4949285745446802,128,0.07439639783025456,109
ENSMUSG00000067942,Zfp160,Gene Expression,0.008264545382507283,0.2910675411612469,0.49636927686297133,121,0.07931916689161218,112
ENSMUSG00000001103,Sebox,Gene Expression,0.008259695633098751,0.2533491579588958,0.44335527006257736,17,0.019088380281736643,17
ENSMUSG00000047248,C2cd3,Gene Expression,0.00825823677579386,0.29367226077226083,0.4999698833925625,230,0.16114856739791703,202
ENSMUSG00000013155,Enkd1,Gene Expression,0.00825687482791244,0.29019758445497557,0.4953243939970352,95,0.05658830141349487,89
ENSMUSG00000025231,Sufu,Gene Expression,0.008248988790182777,0.29216661950766243,0.4977586496743974,161,0.10196294629464428,147
ENSMUSG00000006599,Gtf2h1,Gene Expression,0.008248960292583488,0.29396466693350565,0.500334982922713,234,0.13049846443110844,197
ENSMUSG00000037887,Dusp8,Gene Expression,0.008244140422517567,0.27007800768109447,0.4672793636354995,36,0.025784572314268235,33
ENSMUSG00000076890,Traj40,Gene Expression,0.008243966055065732,0.2727552598089691,0.4708959497553752,18,0.03614538930696263,15
ENSMUSG00000063777,Olfr1469,Gene Expression,0.008243832076002397,0.2755669203445632,0.47460116737339575,25,0.04097410121056906,24
ENSMUSG00000071862,Lrrtm2,Gene Expression,0.008243089319822716,0.26072045950874045,0.4543142486733754,12,0.022777679920703814,12
ENSMUSG00000034744,Nagk,Gene Expression,0.008232166973503511,0.29643027063112815,0.5036411242391575,423,0.24932848557701145,323
ENSMUSG00000091956,C2cd4b,Gene Expression,0.008231826002262323,0.19015837896534338,0.35001429949122326,3,0.0019397677753236128,3
ENSMUSG00000079560,Hoxa3,Gene Expression,0.008230694733742654,0.29057409168792736,0.4957522537603776,80,0.04520117559614936,73
ENSMUSG00000050876,Spata31d1a,Gene Expression,0.008227236493252056,0.2652692623737569,0.46069808307086585,17,0.022203860128945794,16
ENSMUSG00000025577,Cbx2,Gene Expression,0.008224869911771402,0.28592680246658775,0.4893830085887123,60,0.03921513315110125,54
ENSMUSG00000003411,Rab3b,Gene Expression,0.008224085867249003,0.2788570502368741,0.4793769953170485,27,0.041790317267972485,26
ENSMUSG00000068551,Zfp467,Gene Expression,0.008220617994914003,0.2960067327423377,0.5030626641253816,289,0.16601783412961274,232
ENSMUSG00000026848,Tor1b,Gene Expression,0.008220135067129576,0.29734435960407524,0.5050159340369118,442,0.25311577293000137,346
ENSMUSG00000079083,Jrkl,Gene Expression,0.008219994252522289,0.2962249495959326,0.50338111415318,287,0.2018869762609412,248
ENSMUSG00000032936,Camkv,Gene Expression,0.008218960745178154,0.26348418891258785,0.4580110190044126,16,0.03498372893905237,15
ENSMUSG00000060240,Cend1,Gene Expression,0.00821453574186103,0.23996474408380375,0.42417342764469307,10,0.010164767808688613,10
ENSMUSG00000020486,Sept4,Gene Expression,0.008210715977310561,0.283851705885251,0.4863467340114351,56,0.05084186179659077,52
ENSMUSG00000022574,Naprt,Gene Expression,0.00821004570104583,0.29597016432802414,0.5030626641253816,238,0.13549197019258816,195
ENSMUSG00000068250,Amn1,Gene Expression,0.0082051898130646,0.2976935311105007,0.5054306446991174,354,0.21393802444903276,288
ENSMUSG00000071001,Hrct1,Gene Expression,0.008195945872731798,0.28378122406265005,0.48626924173056213,48,0.033486801784517815,45
ENSMUSG00000047094,Ofcc1,Gene Expression,0.008193217843573993,0.28226004192498055,0.4842659812229797,46,0.03699174581933906,44
ENSMUSG00000035161,Ints6,Gene Expression,0.008191598020771067,0.29404143704257324,0.500421413315781,131,0.07961441590782631,119
ENSMUSG00000070953,Rabepk,Gene Expression,0.008191068999418186,0.29427653801235887,0.5006445254840051,141,0.10803478539933335,129
ENSMUSG00000023156,Rpp14,Gene Expression,0.008190774998652015,0.2943787541560523,0.500774177160066,129,0.08076562350964918,114
ENSMUSG00000046822,Slc39a3,Gene Expression,0.008190114842461842,0.29632027288988594,0.5034986634746518,180,0.10385938752519235,158
ENSMUSG00000051452,Gm11437,Gene Expression,0.008188215548305731,0.26188104148171254,0.4557591697153267,11,0.02782127418331406,11
ENSMUSG00000070777,Ceacam20,Gene Expression,0.008187610818123666,0.26257015408798723,0.4566282800726331,11,0.015176636090206889,11
ENSMUSG00000018395,Kif3a,Gene Expression,0.008179244134174547,0.2925489426580068,0.4983218233262492,76,0.04378878472394478,75
ENSMUSG00000070934,Rraga,Gene Expression,0.008174800831565476,0.2996782053777447,0.508083459060357,453,0.2828068953569552,346
ENSMUSG00000022112,Gpc5,Gene Expression,0.008168766376961074,0.26580515426724505,0.46142068566676914,19,0.01894347784062746,18
ENSMUSG00000039960,Rhou,Gene Expression,0.008167450401245098,0.2975013070313697,0.5051933739208946,433,0.28942790032229804,332
ENSMUSG00000014039,Prdm15,Gene Expression,0.008166941784232962,0.2919366930438263,0.4974549579255642,93,0.06317250567944731,83
ENSMUSG00000021108,Prkch,Gene Expression,0.00816485340201621,0.29873133899684756,0.5068351337020266,238,0.16976844193142726,206
ENSMUSG00000027130,Slc12a6,Gene Expression,0.008164470628916516,0.29869111619824396,0.5068351337020266,231,0.15447907440230735,194
ENSMUSG00000023021,Cers5,Gene Expression,0.008163039188308826,0.29834088725158026,0.5064404288132927,262,0.15379041429577317,199
ENSMUSG00000021951,Eef1akmt1,Gene Expression,0.008158525727489018,0.29844128263544567,0.5065661933308804,228,0.13157674337823014,196
ENSMUSG00000079494,Nat8f5,Gene Expression,0.008154219067036828,0.2809519784011023,0.48245164934569024,24,0.02680061299786186,24
ENSMUSG00000026849,Tor1a,Gene Expression,0.008150317894171118,0.29848982812897207,0.5066039348279733,164,0.08519480570813347,147
ENSMUSG00000024191,Bnip1,Gene Expression,0.008149554088721297,0.298708791574247,0.5068351337020266,204,0.12370908805229944,180
ENSMUSG00000091059,Vmn2r14,Gene Expression,0.008149279104828462,0.2860326072014421,0.4895171852869761,33,0.055436689617724105,28
ENSMUSG00000046095,Krt32,Gene Expression,0.008144155098494785,0.26228942561887125,0.45626369954750795,14,0.0236819049123639,13
ENSMUSG00000054052,Rdh19,Gene Expression,0.008137437678574763,0.272104979098885,0.46998397672668013,15,0.028476332713791564,15
ENSMUSG00000026156,B3gat2,Gene Expression,0.008131786086508688,0.2732737369261864,0.4714193889757092,15,0.028193295752816507,14
